date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-27 02:53:43,martin57963141,rock_valkyrie,1,0,2,"STFU with this #Bullshit. #ISupportWarren, Or I’ll support #Sanders, Or I’ll support #Booker, Or I’ll support #Harris, Or I’ll support whatever democrat is there because I won’t stand around and watch #trump finish destroying America. I’m an American before I’m a #Democrat.",,,#Bullshit #ISupportWarren #Sanders #Booker #Harris #trump #Democrat,1199521654562525185,https://twitter.com/martin57963141/status/1199521654562525185
2019-11-27 02:40:46,vahuebner,,0,0,0,"#Bloomberg is running to knock out #Sanders and #Warren, not Just #Trump!",,,#Bloomberg #Sanders #Warren #Trump,1199518398037676033,https://twitter.com/vahuebner/status/1199518398037676033
2019-11-27 02:05:46,VRWCTexan,TwitchyTeam,0,5,6,"And today we learned Obama said he'd ensure #Sanders is NEVER the nominee. ",,,#Sanders,1199509588032315392,https://twitter.com/VRWCTexan/status/1199509588032315392
2019-11-27 02:05:23,TehranDC,thehill,0,0,0,"President #Obama privately said he would speak up to stop Sen. Bernie #Sanders (I-Vt.) from becoming the Democratic presidential nominee, Politico reported Tuesday. ",,,#Obama #Sanders,1199509492226019334,https://twitter.com/TehranDC/status/1199509492226019334
2019-11-27 01:54:20,nona_kilgore,ChuckCallesto,0,0,0,"Well, her mentor #Sanders said that in 8 years we will be under the water. He is the true #communist not Jew, nothing... he never read the Word of God. I am not even saying that he never read the Bible. #atheist #EnvironmentalCultist",,,#Sanders #communist #atheist #EnvironmentalCultist,1199506710488059904,https://twitter.com/nona_kilgore/status/1199506710488059904
2019-11-27 01:51:47,commoncurator,,0,1,0,"#Obama Privately Considered Leading 'Stop-Bernie Campaign' to Combat #Sanders 2020 Surge: ""From lofty heights, Obama has now become a dampener of hope, a barrier to change &amp; a threat to progress."" https://www.commondreams.org/news/2019/11/26/obama-privately-considered-leading-stop-bernie-campaign-combat-sanders-2020-surge #progressives #2020elections #greennewdeal #medicareforall",,,#Obama #Sanders #progressives #2020elections #greennewdeal #medicareforall,1199506071448096770,https://twitter.com/commoncurator/status/1199506071448096770
2019-11-27 01:45:54,schestowitz,,0,0,0,"● NEWS ● #Sanders Green New Deal: A Realistic Response to the Emergency That Will Define Our Lifetimes ",,,#Sanders,1199504587914436610,https://twitter.com/schestowitz/status/1199504587914436610
2019-11-27 01:37:27,MissMorrisa,,0,0,0,"Democrats/Progressives are overly sensitive about their chosen primary candidate. It is politics...It is an election, people are going to get criticized for what they said and say: past, present and future. #PeteButtigieg #Kamala2020 #Biden #warren #Sanders",,,#PeteButtigieg #Kamala2020 #Biden #warren #Sanders,1199502464380211200,https://twitter.com/MissMorrisa/status/1199502464380211200
2019-11-27 01:36:51,Dividist,,1,1,4,"So, a week after the usual ""Sturm und Drang"" of who won the #DemDebate, we're starting to see post debate #polls and: #Biden &amp; #Bernie support still remarkably stable since the beginning of the year. #Warren back below #Sanders. #Buttigieg and #Harris barely above noise level. https://twitter.com/Dividist/status/1197359361770700801",,,#DemDebate #polls #Biden #Bernie #Warren #Sanders #Buttigieg #Harris,1199502312789573633,https://twitter.com/Dividist/status/1199502312789573633
2019-11-27 01:15:30,sproulM_,,0,0,1,"Hopeful for a progressive resurgence worldwide -- #Corbyn in the UK, #Sanders or #Warren in the US. Australia is on fire right now, and we're stuck with this useless shitstain of a PM #ScottMorrison",,,#Corbyn #Sanders #Warren #ScottMorrison,1199496939898728448,https://twitter.com/sproulM_/status/1199496939898728448
2019-11-27 01:14:02,pbrown4348,,0,0,0,"#Obama Privately Considered Leading 'Stop-Bernie Campaign' to Combat #Sanders 2020 Surge: Report. https://info.commondreams.org/acton/ct/33231/s-0809-1911/Bct/q-003a/l-sf-lead-0014:292c4/ct6_0/1?sid=TV2%3AKyMVc7lul",,,#Obama #Sanders,1199496569734586369,https://twitter.com/pbrown4348/status/1199496569734586369
2019-11-27 01:11:18,WoutervanderLei,zerohedge,0,0,0,"They’ll never aim to close the wealth gap by helping poor people become successful. #Warren #Sanders #socialists",,,#Warren #Sanders #socialists,1199495881642401792,https://twitter.com/WoutervanderLei/status/1199495881642401792
2019-11-27 00:48:09,pinhchen,,0,0,0,"#Obama privately said he would speak up to stop #Sanders (hmmm... But not #Warren)",,,#Obama #Sanders #Warren,1199490055380832259,https://twitter.com/pinhchen/status/1199490055380832259
2019-11-27 00:36:26,youtubetrash23,,0,0,2,"So I spent the majority of yesterday in the hospital and seeing this today as I’m on my break from work because I can’t afford to miss any work because I need the money made me so unbelievably happy so thank you and I love you. @ThomasSanders #thomassanders #fander #sanders ",,@ThomasSanders,#thomassanders #fander #sanders,1199487109545037824,https://twitter.com/youtubetrash23/status/1199487109545037824
2019-11-27 00:35:08,blenhoff1,BernieSanders,0,0,1,"#BernieSanders is a true leader w/a bold vision &amp; the guts to fight for it. Others weakly let the Right dictate what is politically possible. Being bold is the MOST pragmatic option. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#BernieSanders #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199486778387783680,https://twitter.com/blenhoff1/status/1199486778387783680
2019-11-27 00:29:28,blenhoff1,KyleLovesBernie,0,0,2,"It's too bad @BarackObama lacks the bold vision of @RobertJPeters who now holds his old IL State Senate seat. We're going to bring the Change #BarackObama campaigned on but failed to deliver. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow",,@BarackObama @RobertJPeters,#BarackObama #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow,1199485356170571776,https://twitter.com/blenhoff1/status/1199485356170571776
2019-11-27 00:28:34,nona_kilgore,FoxNewsSunday,0,0,0,"#Sanders wants the same! The only difference, assuming you give away your own hard earned money, @BernieSanders wants to give away others’ money but not his millions. That’s called not walking the walk.",,@BernieSanders,#Sanders,1199485126578769920,https://twitter.com/nona_kilgore/status/1199485126578769920
2019-11-27 00:23:48,blenhoff1,BernieSanders,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199483926596575232,https://twitter.com/blenhoff1/status/1199483926596575232
2019-11-27 00:21:43,blenhoff1,BernieSanders,0,1,1," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199483405462753280,https://twitter.com/blenhoff1/status/1199483405462753280
2019-11-27 00:19:34,blenhoff1,iPhilSomething,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199482861620887553,https://twitter.com/blenhoff1/status/1199482861620887553
2019-11-26 23:43:56,morvanpondi,,0,0,2,"Très bon Derby Commercial national Sanders. Fierté, passion, innovation, projets en sont les maîtres mots. #weareavril #sanders ",,,#weareavril #sanders,1199473896086556673,https://twitter.com/morvanpondi/status/1199473896086556673
2019-11-26 23:40:50,KingSalah87,,0,0,1,"Obama doesn’t like Berners. He is not your friend . “Still my President “ ass clowns will follow anything he says . #BernieSanders #Sanders #Obama #Globalist #Elitist #OnePercent Though I wouldn’t be mad if he endorses Andrew Yang",,,#BernieSanders #Sanders #Obama #Globalist #Elitist #OnePercent,1199473113433563136,https://twitter.com/KingSalah87/status/1199473113433563136
2019-11-26 23:39:43,standtallnroar,,0,0,0,"Obama Privately Vowed To Speak Up To Stop Sanders If He Secured Presidential Nomination - Gotta Luv Democrats Democracy https://sptnkne.ws/A5fd #Trump #USA #America #Iran #Russia #EU #DeepState #Israel #MAGA #Propaganda #Syria #Iraq #Democrats #Obama #Sanders #Breaking #News",,,#Trump #USA #America #Iran #Russia #EU #DeepState #Israel #MAGA #Propaganda #Syria #Iraq #Democrats #Obama #Sanders #Breaking #News,1199472836043104256,https://twitter.com/standtallnroar/status/1199472836043104256
2019-11-26 22:42:45,DemoOut,brithume,0,0,0,"#Warren #Bloomberg #Sanders ",,,#Warren #Bloomberg #Sanders,1199458497387286529,https://twitter.com/DemoOut/status/1199458497387286529
2019-11-26 22:34:49,TaylorNoakes,,0,0,1,"Bringing out #Obama to sink #Sanders is an act of desperation by @DNC power brokers What’s interesting: -Sanders appeals to Black voters -These aren’t the Black voters the DNC is looking for -Bernie may be trying to revive New Deal coalition strategy",,@DNC,#Obama #Sanders,1199456501674520588,https://twitter.com/TaylorNoakes/status/1199456501674520588
2019-11-26 21:50:27,mathieugallard,,2,4,6," ‍ On voit que #Buttigieg domine chez les démocrates ""plutôt libéraux"", soit le centre de gravité de cet électorat, alors que #Biden est largement en tête chez les démocrates centristes et #Warren dans l'aile gauche (#Sanders un peu moins, à creuser). ",,,#Buttigieg #Biden #Warren #Sanders,1199445338026921984,https://twitter.com/mathieugallard/status/1199445338026921984
2019-11-26 21:42:25,_BooScout_,,0,0,0,"#Obama #Biden #Sanders ",,,#Obama #Biden #Sanders,1199443315650899969,https://twitter.com/_BooScout_/status/1199443315650899969
2019-11-26 21:40:08,USSANews,,0,0,0,"Report: Barack #Obama Will ‘Step In’ If The Democrats Nominate #Bernie #Sanders ",,,#Obama #Bernie #Sanders,1199442740120973312,https://twitter.com/USSANews/status/1199442740120973312
2019-11-26 21:36:48,michelechollow,joshlsullivan,2,0,1,"My fear is that it will hit PA, too. Independent contractors in south Jersey often freelance in PA. It's a lot like us northern NJ writers who have clients in NY. And #Warren, #Harris, &amp; #Sanders support #AB5. They don't understand how this will hurt so many independent workers.",,,#Warren #Harris #Sanders #AB5,1199441901100969984,https://twitter.com/michelechollow/status/1199441901100969984
2019-11-26 21:21:15,trlr916,QasimRashid,0,1,1,"Yet #he couldn’t #send the #step #daughter #he is #abusing #pizza because I AM THE BOSS &amp; HE IS JEALOUS #facts TELL IT TO JUDGE GINSBERG I AM QUITE SURE SHE WILL HAVE NOT AN OUNCE OF EMPATHY NOR WOULD SHE HAVE ANY FUCKS LEFT TO GIVE #indict #lawsuit #kushner #ivanka #sanders ",,,#he #send #step #daughter #he #abusing #pizza #facts #indict #lawsuit #kushner #ivanka #sanders,1199437986942738432,https://twitter.com/trlr916/status/1199437986942738432
2019-11-26 21:20:51,michelechollow,,0,0,1,"@jamesfraleigh A few of my writer groups are sending out emails and making calls to our congressional reps. #S4204 will drive many of us out of #NJ. We'll lose our livelihood. I fear it will hit on a national level. #Sanders #ElizabethWarren &amp; #KamalaHarris support it.",,@jamesfraleigh,#S4204 #NJ #Sanders #ElizabethWarren #KamalaHarris,1199437887974051840,https://twitter.com/michelechollow/status/1199437887974051840
2019-11-26 21:18:59,BentleytheDog,SarcasmStardust,2,2,5,"#Sanders apologists: On your mark. Get set. Go! ",,,#Sanders,1199437416249073664,https://twitter.com/BentleytheDog/status/1199437416249073664
2019-11-26 21:16:42,blenhoff1,davidsirota,0,0,1,"Billionaires are scared because @BernieSanders is surging in the crucial early primary/caucus states — pass it on. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,@BernieSanders,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199436843751632896,https://twitter.com/blenhoff1/status/1199436843751632896
2019-11-26 21:14:58,blenhoff1,_waleedshahid,0,1,1,"We're bringing the party back home. There's nothing radical about it. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199436407749541888,https://twitter.com/blenhoff1/status/1199436407749541888
2019-11-26 21:10:21,blenhoff1,ZaidJilani,0,0,0,"We need Bernie's big stick in the White House. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199435245130412032,https://twitter.com/blenhoff1/status/1199435245130412032
2019-11-26 21:05:21,blenhoff1,yusufneedsarest,0,0,2,"THIS. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199433984691691521,https://twitter.com/blenhoff1/status/1199433984691691521
2019-11-26 21:04:52,mehbp,,0,0,0,"The corrupted Dems are gonna cheat on Bernie #Sanders..again!!!!",,,#Sanders,1199433864944455683,https://twitter.com/mehbp/status/1199433864944455683
2019-11-26 20:58:06,blenhoff1,BernieSanders,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199432161339691009,https://twitter.com/blenhoff1/status/1199432161339691009
2019-11-26 20:57:02,ecdg1978,,0,0,1,"« Face aux régressions racistes - de l’extrême droite aux indigénistes - n’y a-t-il pas urgence à porter une conception progressiste, citoyenne, de la #nation », s’interroge Christophe #Ramaux. C’est ce que font #Sanders et #Warren aux États-Unis.",,,#nation #Ramaux #Sanders #Warren,1199431894057836544,https://twitter.com/ecdg1978/status/1199431894057836544
2019-11-26 20:56:10,blenhoff1,ninaturner,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199431674825543680,https://twitter.com/blenhoff1/status/1199431674825543680
2019-11-26 20:55:24,mburns2009,,1,1,1,"New polling shows #Biden dominates older voters. 28% among those ages 50 to 64 and 39% with 65 plus. Closest competitor is #Buttigieg with 19% among 50 to 64 and 20% among 65 plus. Either #Sanders or #Warren pick up more older voters or Democrats will nominate a centrist",,,#Biden #Buttigieg #Sanders #Warren,1199431482303008769,https://twitter.com/mburns2009/status/1199431482303008769
2019-11-26 20:36:46,blenhoff1,shaunking,0,4,6,"EXACTLY! Accept no substitutes. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199426794639675392,https://twitter.com/blenhoff1/status/1199426794639675392
2019-11-26 20:34:43,blenhoff1,ItsaMeVito,0,1,1," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199426279692353537,https://twitter.com/blenhoff1/status/1199426279692353537
2019-11-26 20:30:01,USSANews,,0,0,0,"#Obama allegedly said he would speak up to stop #Sanders if necessary: report https://ussanews.com/News1/2019/11/26/obama-allegedly-said-he-would-speak-up-to-stop-sanders-if-necessary-report/",,,#Obama #Sanders,1199425094583377920,https://twitter.com/USSANews/status/1199425094583377920
2019-11-26 20:27:00,sputnik_italia,,0,4,1,"#Obama sarebbe pronto a fermare #Sanders se otterrà la candidatura dei #democratici #26novembre #USA #elezioni",,,#Obama #Sanders #democratici #26novembre #USA #elezioni,1199424334537773056,https://twitter.com/sputnik_italia/status/1199424334537773056
2019-11-26 20:13:59,ElectsWorld,,1,1,6," #USA, Democratic primary poll: #Biden: 24% (+3) #Buttigieg: 16% (+6) #Warren: 14% (-14) #Sanders: 13% (-2) #Harris: 3% (-2) #Klobuchar: 3% #Bloomberg: 3% #Yang: 2% (+1) #Booker: 2% (+1) #Bennet: 2% (+2) #Castro: 2% (+1) .. #QuinnipiacUniversity, 25/11/19",,,#USA #Biden #Buttigieg #Warren #Sanders #Harris #Klobuchar #Bloomberg #Yang #Booker #Bennet #Castro #QuinnipiacUniversity,1199421058715140097,https://twitter.com/ElectsWorld/status/1199421058715140097
2019-11-26 20:10:42,blenhoff1,shaunking,0,0,0,"And watch that popularity shoot up among the general population when he's elected President. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199420232315502592,https://twitter.com/blenhoff1/status/1199420232315502592
2019-11-26 20:08:48,blenhoff1,briebriejoy,0,3,3," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199419757239263232,https://twitter.com/blenhoff1/status/1199419757239263232
2019-11-26 20:05:04,jdgomer,,0,0,1,"#Sanders Campaign Charges #Bloomberg 2020 Run 'Is Against Bernie, Not #Trump'. Makes sense since Bloomberg and Trump have been pals for years. It helps Trump win. #SandersWarren2020 #TeamUp #DontFuckThisUp",,,#Sanders #Bloomberg #Trump #SandersWarren2020 #TeamUp #DontFuckThisUp,1199418815672717313,https://twitter.com/jdgomer/status/1199418815672717313
2019-11-26 20:04:18,USSANews,,0,1,0,"#Obama Privately Warned He Would Speak Out Against Nominating #Sanders https://ussanews.com/News1/2019/11/26/obama-privately-warned-he-would-speak-out-against-nominating-sanders/",,,#Obama #Sanders,1199418622247981056,https://twitter.com/USSANews/status/1199418622247981056
2019-11-26 19:58:55,mclozano1111,Optima1Wit,0,0,1,"exactly the problem we knew that allowing #Sanders again to run in the #DemocraticParty would only serve at the end to divide. Like last time #Berner's only care about him, not defeating #Trump but attacking #DemocraticParty establishment did same with HRC &amp; will sit out not vote",,,#Sanders #DemocraticParty #Berner #Trump #DemocraticParty,1199417267714428935,https://twitter.com/mclozano1111/status/1199417267714428935
2019-11-26 19:52:24,Mar4L,,0,0,0,"Hey Brian Stelter, these are not Trump supporters but they may be part of a Liberal cult. #Pelosi #Schiff #AOC #Sanders #Nadler #ElizabethWarren #KamalaHarris #Swalwell #HillaryClinton #Biden #Bloomberg #Booker #CNN #MSNBC #NYTimes",,,#Pelosi #Schiff #AOC #Sanders #Nadler #ElizabethWarren #KamalaHarris #Swalwell #HillaryClinton #Biden #Bloomberg #Booker #CNN #MSNBC #NYTimes,1199415628551131136,https://twitter.com/Mar4L/status/1199415628551131136
2019-11-26 19:43:53,umanistranieri,aaronjmate,0,0,0,"https://twitter.com/aaronjmate/status/1199140208157085696?s=19 #Bloomberg che nel 2004, davanti all'assemblea dei repubblicani, appoggia la rielezione di George W. Bush...una conferma che é sceso in campo contro #Sanders e #Warren prima che contro #Trump.",,,#Bloomberg #Sanders #Warren #Trump,1199413486503247872,https://twitter.com/umanistranieri/status/1199413486503247872
2019-11-26 19:05:17,OurTurnToRescue,,0,0,0,"#Obamagate #obama Obama speaks for the 1%. He’s a fraud trying to destroy #Sanders &amp; #warren. #bloomberg probably consults him. During flint water crisis he drank a glass of water during a press conference in there to show it was “safe”.That’s when the mask was ripped away for me",,,#Obamagate #obama #Sanders #warren #bloomberg,1199403771325009920,https://twitter.com/OurTurnToRescue/status/1199403771325009920
2019-11-26 18:53:07,robinsnewswire,,0,0,0,"""#WorldNews Story: Poll: #Sanders Leads Dems in N.H. #News"":",,,#WorldNews #Sanders #News,1199400708346245121,https://twitter.com/robinsnewswire/status/1199400708346245121
2019-11-26 18:44:09,StephanPaetow,,0,0,1,"Der Kampf der Milliardäre - SPAET-Nachrichten - https://www.spaet-nachrichten.de/2019/11/der-kampf-der-milliardaere/ #Bloomberg #Curio #Sanders #Spaetnachrichten #StephanPaetow #Trump",,,#Bloomberg #Curio #Sanders #Spaetnachrichten #StephanPaetow #Trump,1199398451106238465,https://twitter.com/StephanPaetow/status/1199398451106238465
2019-11-26 18:36:01,USSANews,,0,0,0,"#Obama “Would Speak Up to Stop” #Bernie #Sanders From Becoming #President in 2020: Report https://ussanews.com/News1/2019/11/26/obama-would-speak-up-to-stop-bernie-sanders-from-becoming-president-in-2020-report/",,,#Obama #Bernie #Sanders #President,1199396406470959104,https://twitter.com/USSANews/status/1199396406470959104
2019-11-26 18:33:27,DavideCN12,,0,0,1,"La questione #Corbyn dimostra come nel 2019 non è possibile criticare legittimamente il governo di #Israele che si scatena la propaganda di #media e uomini legati a determinate lobby. Stessa cosa accade negli #Usa contto #Sanders",,,#Corbyn #Israele #media #Usa #Sanders,1199395761609486336,https://twitter.com/DavideCN12/status/1199395761609486336
2019-11-26 18:31:54,Bill_Lenner,,0,0,0,"Bernie is creepy and has ties to Russia. End of story. I guess Huffpo wants some of that dirty oil money, too. #FckBernie Obama Said He Would Speak Up To Stop Bernie #Sanders Nomination: Report ",,,#FckBernie #Sanders,1199395368766595072,https://twitter.com/Bill_Lenner/status/1199395368766595072
2019-11-26 18:24:25,muerteporstereo,,3,0,0,"If you're a #democrat and vote for #Biden, #Sanders or #Warren you are voting for 'archaic' progressives...20th Century solutions to 21st Century Problems ...and you will be dissaponted when they lose to #Trump.",,,#democrat #Biden #Sanders #Warren #Trump,1199393488342835200,https://twitter.com/muerteporstereo/status/1199393488342835200
2019-11-26 18:19:57,Red_Ryder57,,0,0,0,"#Sanders #warren",,,#Sanders #warren,1199392360922259459,https://twitter.com/Red_Ryder57/status/1199392360922259459
2019-11-26 18:08:48,HansJoachim0304,worldout_42,1,0,0,"Bernie #Sanders had a better chance in 2016 against #Trump than Hillary #Clinton. 13% is not the world, and a party organisation can change votes (its reason for being). For 2020 there are Democratic candidates which have a better chance than Sanders against Trump, e.g. #Warren",,,#Sanders #Trump #Clinton #Warren,1199389555733995520,https://twitter.com/HansJoachim0304/status/1199389555733995520
2019-11-26 18:02:56,wmagates,,0,0,0,"Medicare For All - #KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare https://wi1848forward.blogspot.com/2019/11/medicare-for-all-kerfuffle.html?spref=tw",,,#KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare,1199388081473904640,https://twitter.com/wmagates/status/1199388081473904640
2019-11-26 18:00:57,NationofChange,,0,1,0,"According to Politico, the Democratic establishment is counting on Obama to stop Trump and, perhaps, stave off Bernie as well. #Obama #Sanders ",,,#Obama #Sanders,1199387582586593280,https://twitter.com/NationofChange/status/1199387582586593280
2019-11-26 17:55:13,HansJoachim0304,mimi_wells,0,0,0,"The discussion about the primary election of 2016 is not closed, that is what I meant. But 2020 is not 2016. I don't think that Bernie #Sanders is a bad candidate, but I don't think that he is the best Democratic candidate for 2020. I rather see Elizabeth #Warren as next #POTUS",,,#Sanders #Warren #POTUS,1199386138294849539,https://twitter.com/HansJoachim0304/status/1199386138294849539
2019-11-26 17:54:14,PMO_W,,0,10,26,"Non solo il Socialismo, ma la stessa #Socialdemocrazia, ossia il regime che ha creato i maggiori livelli di prosperità assoluta e condivisa della Storia durante il cd trentennio d'oro, è di fatto vietato dal mondo dei LIBERAL-I, che brigano in ogni modo vs #Corbyn e #Sanders.",,,#Socialdemocrazia #Corbyn #Sanders,1199385892173029377,https://twitter.com/PMO_W/status/1199385892173029377
2019-11-26 17:42:37,Goldstatetimes,,0,2,0,"@BarackObama @SenSanders #Obama privately said he would speak up to stop #Sanders: report Read the Full story and other Breaking News Here: https://www.goldenstatetimes.com",,@BarackObama @SenSanders,#Obama #Sanders,1199382965446266880,https://twitter.com/Goldstatetimes/status/1199382965446266880
2019-11-26 17:31:51,LucMatte9,,0,0,0,"#Obama privately said he would speak up to stop #Sanders from becoming Dem nominee: report http://hill.cm/DsXprby @RadioCanadaInfo @LP_LaPresse",,@RadioCanadaInfo @LP_LaPresse,#Obama #Sanders,1199380256303583232,https://twitter.com/LucMatte9/status/1199380256303583232
2019-11-26 17:30:34,EyesWideOpen786,,0,0,0,"""600-700 people here to see trump."" When #Warren or #Sanders go anywhere to speak, it's AT LEAST 1000. Attendance has been as high as 20,000. No one got paid to attend, either. Just sayin'",,,#Warren #Sanders,1199379933778325505,https://twitter.com/EyesWideOpen786/status/1199379933778325505
2019-11-26 17:15:22,schestowitz,,0,0,0,"Naomi Klein, Sivan Kartha: The Realism of Bernie #Sanders #Climate Policy https://www.commondreams.org/views/2019/11/25/realism-bernie-sanders-climate-policy ""biggest polluters should help underwrite the costs.""",,,#Sanders #Climate,1199376108203974657,https://twitter.com/schestowitz/status/1199376108203974657
2019-11-26 17:01:50,BranaaJean,,3,4,9,"#Elections2020 @BernieSanders, très en forme ces derniers temps, continue à grimper et frôle les 20% au plan national, derrière @JoeBiden qui reste autour de 30%. Dans le Colorado, #Sanders est en tête. @ewarren continue à glisser et est à 18% au plan national.",,@BernieSanders @JoeBiden @ewarren,#Elections2020 #Sanders,1199372703003750400,https://twitter.com/BranaaJean/status/1199372703003750400
2019-11-26 16:56:28,jeffsguardian,isTophe_RiEN,1,0,0,"No, the pathogen isn't money, per se - it's the concentration of wealth in the hands of those who use it to shape & implement policy. Yang's supposed endgame is the human-centeredness of the economy, but he doesn't say that. #Sanders DOES say that. It's socialist democracy.",,,#Sanders,1199371353520050177,https://twitter.com/jeffsguardian/status/1199371353520050177
2019-11-26 16:42:23,RunnebohmBob,,0,0,0,"@FoxNews I don't think #Sarah #Sanders will #ever #shake her ""#lying #Sarah"" #image.",,@FoxNews,#Sarah #Sanders #ever #shake #lying #Sarah #image,1199367810494930945,https://twitter.com/RunnebohmBob/status/1199367810494930945
2019-11-26 16:35:02,LAPerspectives,,0,0,2,"""Any presidential candidate who claims to represent workers & marginalized communities, who even nominally opposes US imperialism, should be able to identify a coup as such."" #Bolivia #Sanders @commondreams",,@commondreams,#Bolivia #Sanders,1199365957707284480,https://twitter.com/LAPerspectives/status/1199365957707284480
2019-11-26 16:31:56,peoplepubit,BernieSanders,0,9,45,"""Sono stato criticato per aver introdotto il piano contro il cambiamento climatico più radicale della storia degli Stati Uniti d'America. Non chiedo scusa a nessuno."" Leggi ""La sfida più grande"", di Bernie #Sanders: http://bit.ly/la-sfida-piu-grande",,,#Sanders,1199365180922245121,https://twitter.com/peoplepubit/status/1199365180922245121
2019-11-26 16:10:28,HarmNeitzel,IGFNavigator,0,0,0,"... und doch hat Angela Merkel #Europa so tief gespalten, wie schon seit Jahrzehnten nicht mehr. Echt bitter. #EU #NATO #Westblock #TheFallOfTheWest #Socialism #Sanders #Corbyn #Wagenknecht #OurRevolution #Bernie2020",,,#Europa #EU #NATO #Westblock #TheFallOfTheWest #Socialism #Sanders #Corbyn #Wagenknecht #OurRevolution #Bernie2020,1199359778365091848,https://twitter.com/HarmNeitzel/status/1199359778365091848
2019-11-26 15:56:03,ElezioniUsa,,1,0,0,"#Sanders pensa che #Bloomberg stia cercando di ""comprare un'elezione"" dimostrando ""l'arroganza dei miliardari"" mentre ""mina"" la democrazia americana. L'ex sindaco di NY ha investito $33 milioni in spot televisivi per una sola settimana.",,,#Sanders #Bloomberg,1199356146877915136,https://twitter.com/ElezioniUsa/status/1199356146877915136
2019-11-26 15:53:37,HarrietBerlowi2,andylassner,0,0,0,"#Sanders is Queen of the Liars!",,,#Sanders,1199355537399390209,https://twitter.com/HarrietBerlowi2/status/1199355537399390209
